date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250116,1.0573,1.0573,1.0573,1.0573,1.0389,0.0184,1.7711,,
20250117,1.063,1.063,1.063,1.063,1.0573,0.0057,0.5391,,
20250120,1.055,1.055,1.055,1.055,1.063,-0.008,-0.7526,,
20250121,1.0495,1.0495,1.0495,1.0495,1.055,-0.0055,-0.5213,,
20250122,1.0497,1.0497,1.0497,1.0497,1.0495,0.0002,0.0191,,
20250123,1.0415,1.0415,1.0415,1.0415,1.0497,-0.0082,-0.7812,,
20250124,1.052,1.052,1.052,1.052,1.0415,0.0105,1.0082,,
20250127,1.0482,1.0482,1.0482,1.0482,1.052,-0.0038,-0.3612,,
20250205,1.0599,1.0599,1.0599,1.0599,1.0482,0.0117,1.1162,,
20250206,1.0713,1.0713,1.0713,1.0713,1.0599,0.0114,1.0756,,
20250207,1.0835,1.0835,1.0835,1.0835,1.0713,0.0122,1.1388,,
20250210,1.0873,1.0873,1.0873,1.0873,1.0835,0.0038,0.3507,,
20250211,1.0874,1.0874,1.0874,1.0874,1.0873,0.0001,0.0092,,
20250212,1.0803,1.0803,1.0803,1.0803,1.0874,-0.0071,-0.6529,,
20250213,1.074,1.074,1.074,1.074,1.0803,-0.0063,-0.5832,,
20250214,1.0815,1.0815,1.0815,1.0815,1.074,0.0075,0.6983,,
20250217,1.0577,1.0577,1.0577,1.0577,1.0815,-0.0238,-2.2006,,
20250218,1.0498,1.0498,1.0498,1.0498,1.0577,-0.0079,-0.7469,,
20250219,1.0579,1.0579,1.0579,1.0579,1.0498,0.0081,0.7716,,
20250220,1.0623,1.0623,1.0623,1.0623,1.0579,0.0044,0.4159,,
20250221,1.0585,1.0585,1.0585,1.0585,1.0623,-0.0038,-0.3577,,
20250224,1.058,1.058,1.058,1.058,1.0585,-0.0005,-0.0472,,
20250225,1.0455,1.0455,1.0455,1.0455,1.058,-0.0125,-1.1815,,
20250226,1.0506,1.0506,1.0506,1.0506,1.0455,0.0051,0.4878,,
20250227,1.0453,1.0453,1.0453,1.0453,1.0506,-0.0053,-0.5045,,
20250228,1.0296,1.0296,1.0296,1.0296,1.0453,-0.0157,-1.502,,
20250303,1.0524,1.0524,1.0524,1.0524,1.0296,0.0228,2.2145,,
20250304,1.0582,1.0582,1.0582,1.0582,1.0524,0.0058,0.5511,,
20250305,1.0667,1.0667,1.0667,1.0667,1.0582,0.0085,0.8033,,
20250306,1.0809,1.0809,1.0809,1.0809,1.0667,0.0142,1.3312,,
20250307,1.0944,1.0944,1.0944,1.0944,1.0809,0.0135,1.249,,
20250310,1.1067,1.1067,1.1067,1.1067,1.0944,0.0123,1.1239,,
20250311,1.1124,1.1124,1.1124,1.1124,1.1067,0.0057,0.515,,
20250312,1.1132,1.1132,1.1132,1.1132,1.1124,0.0008,0.0719,,
20250313,1.1188,1.1188,1.1188,1.1188,1.1132,0.0056,0.5031,,
20250314,1.1322,1.1322,1.1322,1.1322,1.1188,0.0134,1.1977,,
20250317,1.1217,1.1217,1.1217,1.1217,1.1322,-0.0105,-0.9274,,
20250318,1.1365,1.1365,1.1365,1.1365,1.1217,0.0148,1.3194,,
20250319,1.1374,1.1374,1.1374,1.1374,1.1365,0.0009,0.0792,,
20250320,1.1342,1.1342,1.1342,1.1342,1.1374,-0.0032,-0.2813,,
20250321,1.1086,1.1086,1.1086,1.1086,1.1342,-0.0256,-2.2571,,
20250324,1.1263,1.1263,1.1263,1.1263,1.1086,0.0177,1.5966,,
20250325,1.1306,1.1306,1.1306,1.1306,1.1263,0.0043,0.3818,,
20250326,1.1247,1.1247,1.1247,1.1247,1.1306,-0.0059,-0.5218,,
20250327,1.1138,1.1138,1.1138,1.1138,1.1247,-0.0109,-0.9691,,
20250328,1.1136,1.1136,1.1136,1.1136,1.1138,-0.0002,-0.018,,
20250331,1.105,1.105,1.105,1.105,1.1136,-0.0086,-0.7723,,
20250401,1.1073,1.1073,1.1073,1.1073,1.105,0.0023,0.2081,,
20250402,1.0966,1.0966,1.0966,1.0966,1.1073,-0.0107,-0.9663,,
20250403,1.0812,1.0812,1.0812,1.0812,1.0966,-0.0154,-1.4043,,
20250407,0.9964,0.9964,0.9964,0.9964,1.0812,-0.0848,-7.8431,,
20250408,0.9931,0.9931,0.9931,0.9931,0.9964,-0.0033,-0.3312,,
20250409,1.0051,1.0051,1.0051,1.0051,0.9931,0.012,1.2083,,
20250410,1.0385,1.0385,1.0385,1.0385,1.0051,0.0334,3.3231,,
20250411,1.0475,1.0475,1.0475,1.0475,1.0385,0.009,0.8666,,
20250414,1.0699,1.0699,1.0699,1.0699,1.0475,0.0224,2.1384,,
20250415,1.0633,1.0633,1.0633,1.0633,1.0699,-0.0066,-0.6169,,
20250416,1.0631,1.0631,1.0631,1.0631,1.0633,-0.0002,-0.0188,,
20250417,1.0572,1.0572,1.0572,1.0572,1.0631,-0.0059,-0.555,,
20250418,1.0544,1.0544,1.0544,1.0544,1.0572,-0.0028,-0.2649,,
20250421,1.0919,1.0919,1.0919,1.0919,1.0544,0.0375,3.5565,,
20250422,1.0878,1.0878,1.0878,1.0878,1.0919,-0.0041,-0.3755,,
20250423,1.0726,1.0726,1.0726,1.0726,1.0878,-0.0152,-1.3973,,
20250424,1.0666,1.0666,1.0666,1.0666,1.0726,-0.006,-0.5594,,
20250425,1.0686,1.0686,1.0686,1.0686,1.0666,0.002,0.1875,,
20250428,1.0648,1.0648,1.0648,1.0648,1.0686,-0.0038,-0.3556,,
20250429,1.0627,1.0627,1.0627,1.0627,1.0648,-0.0021,-0.1972,,
20250430,1.0603,1.0603,1.0603,1.0603,1.0627,-0.0024,-0.2258,,
20250506,1.0836,1.0836,1.0836,1.0836,1.0603,0.0233,2.1975,,
20250507,1.0867,1.0867,1.0867,1.0867,1.0836,0.0031,0.2861,,
20250508,1.079,1.079,1.079,1.079,1.0867,-0.0077,-0.7086,,
20250509,1.0762,1.0762,1.0762,1.0762,1.079,-0.0028,-0.2595,,
20250512,1.0854,1.0854,1.0854,1.0854,1.0762,0.0092,0.8549,,
20250513,1.0883,1.0883,1.0883,1.0883,1.0854,0.0029,0.2672,,
20250514,1.0971,1.0971,1.0971,1.0971,1.0883,0.0088,0.8086,,
20250515,1.0844,1.0844,1.0844,1.0844,1.0971,-0.0127,-1.1576,,
20250516,1.0831,1.0831,1.0831,1.0831,1.0844,-0.0013,-0.1199,,
20250519,1.0776,1.0776,1.0776,1.0776,1.0831,-0.0055,-0.5078,,
20250520,1.0822,1.0822,1.0822,1.0822,1.0776,0.0046,0.4269,,
20250521,1.1046,1.1046,1.1046,1.1046,1.0822,0.0224,2.0699,,
20250522,1.0932,1.0932,1.0932,1.0932,1.1046,-0.0114,-1.032,,
20250523,1.094,1.094,1.094,1.094,1.0932,0.0008,0.0732,,
20250526,1.096,1.096,1.096,1.096,1.094,0.002,0.1828,,
20250527,1.0756,1.0756,1.0756,1.0756,1.096,-0.0204,-1.8613,,
20250528,1.0756,1.0756,1.0756,1.0756,1.0756,0.0,0.0,,
20250529,1.0792,1.0792,1.0792,1.0792,1.0756,0.0036,0.3347,,
20250530,1.0715,1.0715,1.0715,1.0715,1.0792,-0.0077,-0.7135,,
20250603,1.0847,1.0847,1.0847,1.0847,1.0715,0.0132,1.2319,,
20250604,1.0982,1.0982,1.0982,1.0982,1.0847,0.0135,1.2446,,
20250605,1.0938,1.0938,1.0938,1.0938,1.0982,-0.0044,-0.4007,,
20250606,1.1057,1.1057,1.1057,1.1057,1.0938,0.0119,1.088,,
20250609,1.1093,1.1093,1.1093,1.1093,1.1057,0.0036,0.3256,,
20250610,1.1096,1.1096,1.1096,1.1096,1.1093,0.0003,0.027,,
20250611,1.1315,1.1315,1.1315,1.1315,1.1096,0.0219,1.9737,,
20250612,1.1435,1.1435,1.1435,1.1435,1.1315,0.012,1.0605,,
20250613,1.1437,1.1437,1.1437,1.1437,1.1435,0.0002,0.0175,,
20250616,1.139,1.139,1.139,1.139,1.1437,-0.0047,-0.4109,,
20250617,1.1392,1.1392,1.1392,1.1392,1.139,0.0002,0.0176,,
20250618,1.1358,1.1358,1.1358,1.1358,1.1392,-0.0034,-0.2985,,
20250619,1.1189,1.1189,1.1189,1.1189,1.1358,-0.0169,-1.4879,,
20250620,1.1133,1.1133,1.1133,1.1133,1.1189,-0.0056,-0.5005,,
20250623,1.1225,1.1225,1.1225,1.1225,1.1133,0.0092,0.8264,,
20250624,1.1286,1.1286,1.1286,1.1286,1.1225,0.0061,0.5434,,
20250625,1.1371,1.1371,1.1371,1.1371,1.1286,0.0085,0.7531,,
20250626,1.1401,1.1401,1.1401,1.1401,1.1371,0.003,0.2638,,
20250627,1.1626,1.1626,1.1626,1.1626,1.1401,0.0225,1.9735,,
20250630,1.1625,1.1625,1.1625,1.1625,1.1626,-0.0001,-0.0086,,
20250701,1.1789,1.1789,1.1789,1.1789,1.1625,0.0164,1.4108,,
20250702,1.189,1.189,1.189,1.189,1.1789,0.0101,0.8567,,
20250703,1.192,1.192,1.192,1.192,1.189,0.003,0.2523,,
20250704,1.1755,1.1755,1.1755,1.1755,1.192,-0.0165,-1.3842,,
20250707,1.1657,1.1657,1.1657,1.1657,1.1755,-0.0098,-0.8337,,
20250708,1.1774,1.1774,1.1774,1.1774,1.1657,0.0117,1.0037,,
20250709,1.1544,1.1544,1.1544,1.1544,1.1774,-0.023,-1.9535,,
20250710,1.1693,1.1693,1.1693,1.1693,1.1544,0.0149,1.2907,,
20250711,1.1896,1.1896,1.1896,1.1896,1.1693,0.0203,1.7361,,
20250714,1.1957,1.1957,1.1957,1.1957,1.1896,0.0061,0.5128,,
20250715,1.1835,1.1835,1.1835,1.1835,1.1957,-0.0122,-1.0203,,
20250716,1.1797,1.1797,1.1797,1.1797,1.1835,-0.0038,-0.3211,,
20250717,1.1843,1.1843,1.1843,1.1843,1.1797,0.0046,0.3899,,
20250718,1.2119,1.2119,1.2119,1.2119,1.1843,0.0276,2.3305,,
20250721,1.2439,1.2439,1.2439,1.2439,1.2119,0.032,2.6405,,
20250722,1.271,1.271,1.271,1.271,1.2439,0.0271,2.1786,,
20250723,1.2682,1.2682,1.2682,1.2682,1.271,-0.0028,-0.2203,,
20250724,1.307,1.307,1.307,1.307,1.2682,0.0388,3.0595,,
20250725,1.3069,1.3069,1.3069,1.3069,1.307,-0.0001,-0.0077,,
20250728,1.301,1.301,1.301,1.301,1.3069,-0.0059,-0.4514,,
20250729,1.299,1.299,1.299,1.299,1.301,-0.002,-0.1537,,
20250730,1.2921,1.2921,1.2921,1.2921,1.299,-0.0069,-0.5312,,
20250731,1.2495,1.2495,1.2495,1.2495,1.2921,-0.0426,-3.297,,
20250801,1.2454,1.2454,1.2454,1.2454,1.2495,-0.0041,-0.3281,,
20250804,1.2658,1.2658,1.2658,1.2658,1.2454,0.0204,1.638,,
20250805,1.2711,1.2711,1.2711,1.2711,1.2658,0.0053,0.4187,,
20250806,1.2854,1.2854,1.2854,1.2854,1.2711,0.0143,1.125,,
20250807,1.3011,1.3011,1.3011,1.3011,1.2854,0.0157,1.2214,,
20250808,1.3173,1.3173,1.3173,1.3173,1.3011,0.0162,1.2451,,
20250811,1.3228,1.3228,1.3228,1.3228,1.3173,0.0055,0.4175,,
20250812,1.318,1.318,1.318,1.318,1.3228,-0.0048,-0.3629,,
20250813,1.3441,1.3441,1.3441,1.3441,1.318,0.0261,1.9803,,
20250814,1.3326,1.3326,1.3326,1.3326,1.3441,-0.0115,-0.8556,,
20250815,1.3604,1.3604,1.3604,1.3604,1.3326,0.0278,2.0861,,
20250818,1.3656,1.3656,1.3656,1.3656,1.3604,0.0052,0.3822,,
20250819,1.3607,1.3607,1.3607,1.3607,1.3656,-0.0049,-0.3588,,
20250820,1.3724,1.3724,1.3724,1.3724,1.3607,0.0117,0.8599,,
20250821,1.3678,1.3678,1.3678,1.3678,1.3724,-0.0046,-0.3352,,
20250822,1.3843,1.3843,1.3843,1.3843,1.3678,0.0165,1.2063,,
20250825,1.4487,1.4487,1.4487,1.4487,1.3843,0.0644,4.6522,,
20250826,1.4425,1.4425,1.4425,1.4425,1.4487,-0.0062,-0.428,,
20250827,1.4319,1.4319,1.4319,1.4319,1.4425,-0.0106,-0.7348,,
20250828,1.4539,1.4539,1.4539,1.4539,1.4319,0.022,1.5364,,
20250829,1.4915,1.4915,1.4915,1.4915,1.4539,0.0376,2.5861,,
20250901,1.5392,1.5392,1.5392,1.5392,1.4915,0.0477,3.1981,,
20250902,1.5222,1.5222,1.5222,1.5222,1.5392,-0.017,-1.1045,,
20250903,1.5127,1.5127,1.5127,1.5127,1.5222,-0.0095,-0.6241,,
20250904,1.4549,1.4549,1.4549,1.4549,1.5127,-0.0578,-3.821,,
20250905,1.516,1.516,1.516,1.516,1.4549,0.0611,4.1996,,
20250908,1.5145,1.5145,1.5145,1.5145,1.516,-0.0015,-0.0989,,
20250909,1.5265,1.5265,1.5265,1.5265,1.5145,0.012,0.7923,,
20250910,1.51,1.51,1.51,1.51,1.5265,-0.0165,-1.0809,,
20250911,1.5356,1.5356,1.5356,1.5356,1.51,0.0256,1.6954,,
20250912,1.5701,1.5701,1.5701,1.5701,1.5356,0.0345,2.2467,,
20250915,1.55990258,1.55990258,1.55990258,1.55990258,1.5701,-0.010197,-0.6495,,
20250916,1.54051738,1.54051738,1.54051738,1.54051738,1.559903,-0.019385,-1.2427,,
20250917,1.54425307,1.54425307,1.54425307,1.54425307,1.540517,0.003736,0.2425,,
20250918,1.49023702,1.49023702,1.49023702,1.49023702,1.544253,-0.054016,-3.4979,,
20250919,1.50770389,1.50770389,1.50770389,1.50770389,1.490237,0.017467,1.1721,,
20250922,1.52254569,1.52254569,1.52254569,1.52254569,1.507704,0.014842,0.9844,,
20250923,1.51012704,1.51012704,1.51012704,1.51012704,1.522546,-0.012419,-0.8157,,
20250924,1.53062285,1.53062285,1.53062285,1.53062285,1.510127,0.020496,1.3572,,
20250925,1.55758039,1.55758039,1.55758039,1.55758039,1.530623,0.026958,1.7612,,
20250926,1.55929679,1.55929679,1.55929679,1.55929679,1.55758,0.001716,0.1102,,
20250929,1.61543309,1.61543309,1.61543309,1.61543309,1.559297,0.056136,3.6001,,
20250930,1.67126649,1.67126649,1.67126649,1.67126649,1.615433,0.055833,3.4562,,
20251009,1.79959246,1.79959246,1.79959246,1.79959246,1.671266,0.128326,7.6784,,
20251010,1.75385551,1.75385551,1.75385551,1.75385551,1.799592,-0.045737,-2.5415,,
20251013,1.81584776,1.81584776,1.81584776,1.81584776,1.753856,0.061992,3.5346,,
20251014,1.74890825,1.74890825,1.74890825,1.74890825,1.815848,-0.06694,-3.6864,,
20251015,1.76334618,1.76334618,1.76334618,1.76334618,1.748908,0.014438,0.8255,,
20251016,1.72649411,1.72649411,1.72649411,1.72649411,1.763346,-0.036852,-2.0899,,
20251017,1.69509413,1.69509413,1.69509413,1.69509413,1.726494,-0.0314,-1.8187,,
20251020,1.67086264,1.67086264,1.67086264,1.67086264,1.695094,-0.024231,-1.4295,,
20251021,1.69509413,1.69509413,1.69509413,1.69509413,1.670863,0.024231,1.4502,,
20251022,1.67459832,1.67459832,1.67459832,1.67459832,1.695094,-0.020496,-1.2091,,
20251023,1.69317581,1.69317581,1.69317581,1.69317581,1.674598,0.018577,1.1094,,
20251024,1.72043624,1.72043624,1.72043624,1.72043624,1.693176,0.02726,1.61,,
20251027,1.7607211,1.7607211,1.7607211,1.7607211,1.720436,0.040285,2.3415,,
20251028,1.70751277,1.70751277,1.70751277,1.70751277,1.760721,-0.053208,-3.022,,
20251029,1.78101498,1.78101498,1.78101498,1.78101498,1.707513,0.073502,4.3046,,
20251030,1.80140982,1.80140982,1.80140982,1.80140982,1.781015,0.020395,1.1451,,
20251031,1.76062014,1.76062014,1.76062014,1.76062014,1.80141,-0.04079,-2.2643,,
20251103,1.73881179,1.73881179,1.73881179,1.73881179,1.76062,-0.021808,-1.2387,,
20251104,1.68580539,1.68580539,1.68580539,1.68580539,1.738812,-0.053006,-3.0484,,
20251105,1.69388256,1.69388256,1.69388256,1.69388256,1.685805,0.008077,0.4791,,
20251106,1.74537449,1.74537449,1.74537449,1.74537449,1.693883,0.051492,3.0399,,
20251107,1.75749024,1.75749024,1.75749024,1.75749024,1.745374,0.012116,0.6942,,
20251110,1.76576933,1.76576933,1.76576933,1.76576933,1.75749,0.008279,0.4711,,
20251111,1.74254748,1.74254748,1.74254748,1.74254748,1.765769,-0.023222,-1.3151,,
20251112,1.74274941,1.74274941,1.74274941,1.74274941,1.742547,0.000202,0.0116,,
20251113,1.81090049,1.81090049,1.81090049,1.81090049,1.742749,0.068151,3.9105,,
20251114,1.77515903,1.77515903,1.77515903,1.77515903,1.8109,-0.035741,-1.9737,,
20251117,1.76960598,1.76960598,1.76960598,1.76960598,1.775159,-0.005553,-0.3128,,
20251118,1.72094106,1.72094106,1.72094106,1.72094106,1.769606,-0.048665,-2.75,,
20251119,1.76637512,1.76637512,1.76637512,1.76637512,1.720941,0.045434,2.6401,,
20251120,1.76021628,1.76021628,1.76021628,1.76021628,1.766375,-0.006159,-0.3487,,
20251121,1.6709636,1.6709636,1.6709636,1.6709636,1.760216,-0.089253,-5.0706,,
20251124,1.65713145,1.65713145,1.65713145,1.65713145,1.670964,-0.013832,-0.8278,,
20251125,1.69398352,1.69398352,1.69398352,1.69398352,1.657131,0.036852,2.2238,,
20251126,1.69257002,1.69257002,1.69257002,1.69257002,1.693984,-0.001413,-0.0834,,
20251127,1.69650764,1.69650764,1.69650764,1.69650764,1.69257,0.003938,0.2326,,
20251128,1.72326325,1.72326325,1.72326325,1.72326325,1.696508,0.026756,1.5771,,
20251201,1.77283685,1.77283685,1.77283685,1.77283685,1.723263,0.049574,2.8767,,
20251202,1.74850439,1.74850439,1.74850439,1.74850439,1.772837,-0.024332,-1.3725,,
20251203,1.75870181,1.75870181,1.75870181,1.75870181,1.748504,0.010197,0.5832,,
20251204,1.76455775,1.76455775,1.76455775,1.76455775,1.758702,0.005856,0.333,,
20251205,1.80645805,1.80645805,1.80645805,1.80645805,1.764558,0.0419,2.3745,,
20251208,1.81827091,1.81827091,1.81827091,1.81827091,1.806458,0.011813,0.6539,,
20251209,1.76334618,1.76334618,1.76334618,1.76334618,1.818271,-0.054925,-3.0207,,
20251210,1.77939955,1.77939955,1.77939955,1.77939955,1.763346,0.016053,0.9104,,
20251211,1.76667801,1.76667801,1.76667801,1.76667801,1.7794,-0.012722,-0.7149,,
20251212,1.78909214,1.78909214,1.78909214,1.78909214,1.766678,0.022414,1.2687,,
20251215,1.77849087,1.77849087,1.77849087,1.77849087,1.789092,-0.010601,-0.5926,,
20251216,1.73426838,1.73426838,1.73426838,1.73426838,1.778491,-0.044222,-2.4865,,
20251217,1.78858732,1.78858732,1.78858732,1.78858732,1.734268,0.054319,3.1321,,
20251218,1.78505356,1.78505356,1.78505356,1.78505356,1.788587,-0.003534,-0.1976,,
20251219,1.82069405,1.82069405,1.82069405,1.82069405,1.785054,0.03564,1.9966,,
20251222,1.85966638,1.85966638,1.85966638,1.85966638,1.820694,0.038972,2.1405,,
20251223,1.87026766,1.87026766,1.87026766,1.87026766,1.859666,0.010601,0.5701,,
20251224,1.87763807,1.87763807,1.87763807,1.87763807,1.870268,0.00737,0.3941,,
20251225,1.86178663,1.86178663,1.86178663,1.86178663,1.877638,-0.015851,-0.8442,,
20251226,1.92832228,1.92832228,1.92832228,1.92832228,1.861787,0.066536,3.5738,,
20251229,1.88722971,1.88722971,1.88722971,1.88722971,1.928322,-0.041093,-2.131,,
20251230,1.91903354,1.91903354,1.91903354,1.91903354,1.88723,0.031804,1.6852,,
20251231,1.93589463,1.93589463,1.93589463,1.93589463,1.919034,0.016861,0.8786,,
20260105,1.98567016,1.98567016,1.98567016,1.98567016,1.935895,0.049776,2.5712,,
20260106,2.06139358,2.06139358,2.06139358,2.06139358,1.98567,0.075723,3.8135,,
20260107,2.07249969,2.07249969,2.07249969,2.07249969,2.061394,0.011106,0.5388,,
20260108,2.03282061,2.03282061,2.03282061,2.03282061,2.0725,-0.039679,-1.9146,,
20260109,2.08734148,2.08734148,2.08734148,2.08734148,2.032821,0.054521,2.682,,
20260112,2.10844307,2.10844307,2.10844307,2.10844307,2.087341,0.021102,1.0109,,
20260113,2.13156396,2.13156396,2.13156396,2.13156396,2.108443,0.023121,1.0966,,
20260114,2.14014595,2.14014595,2.14014595,2.14014595,2.131564,0.008582,0.4026,,
20260115,2.1758874,2.1758874,2.1758874,2.1758874,2.140146,0.035741,1.67,,
20260116,2.15599739,2.15599739,2.15599739,2.15599739,2.175887,-0.01989,-0.9141,,
20260119,2.1616514,2.1616514,2.1616514,2.1616514,2.155997,0.005654,0.2622,,
20260120,2.1696276,2.1696276,2.1696276,2.1696276,2.161651,0.007976,0.369,,
20260121,2.22818705,2.22818705,2.22818705,2.22818705,2.169628,0.058559,2.6991,,
20260122,2.21213368,2.21213368,2.21213368,2.21213368,2.228187,-0.016053,-0.7205,,
20260123,2.2659478,2.2659478,2.2659478,2.2659478,2.212134,0.053814,2.4327,,
20260126,2.37387892,2.37387892,2.37387892,2.37387892,2.265948,0.107931,4.7632,,
20260127,2.35439276,2.35439276,2.35439276,2.35439276,2.373879,-0.019486,-0.8209,,
20260128,2.4873631,2.4873631,2.4873631,2.4873631,2.354393,0.13297,5.6478,,
20260129,2.53310005,2.53310005,2.53310005,2.53310005,2.487363,0.045737,1.8388,,
20260130,2.34106544,2.34106544,2.34106544,2.34106544,2.5331,-0.192035,-7.581,,
20260202,2.16286298,2.16286298,2.16286298,2.16286298,2.341065,-0.178202,-7.612,,
20260203,2.22939863,2.22939863,2.22939863,2.22939863,2.162863,0.066536,3.0763,,
20260204,2.23414396,2.23414396,2.23414396,2.23414396,2.229399,0.004745,0.2129,,
20260205,2.12762634,2.12762634,2.12762634,2.12762634,2.234144,-0.106518,-4.7677,,
20260206,2.13529965,2.13529965,2.13529965,2.13529965,2.127626,0.007673,0.3607,,
20260209,2.1758874,2.1758874,2.1758874,2.1758874,2.1353,0.040588,1.9008,,
20260210,2.17396908,2.17396908,2.17396908,2.17396908,2.175887,-0.001918,-0.0882,,
20260211,2.22990345,2.22990345,2.22990345,2.22990345,2.173969,0.055934,2.5729,,
20260212,2.24403849,2.24403849,2.24403849,2.24403849,2.229903,0.014135,0.6339,,
20260213,2.16871892,2.16871892,2.16871892,2.16871892,2.244038,-0.07532,-3.3564,,
20260224,2.23384107,2.23384107,2.23384107,2.23384107,2.168719,0.065122,3.0028,,
20260225,2.31340115,2.31340115,2.31340115,2.31340115,2.233841,0.07956,3.5616,,
20260226,2.29694392,2.29694392,2.29694392,2.29694392,2.313401,-0.016457,-0.7114,,
20260227,2.37226349,2.37226349,2.37226349,2.37226349,2.296944,0.07532,3.2791,,
20260302,2.4517226,2.4517226,2.4517226,2.4517226,2.372263,0.079459,3.3495,,
20260303,2.3220841,2.3220841,2.3220841,2.3220841,2.451723,-0.129638,-5.2876,,
20260304,2.313805,2.313805,2.313805,2.313805,2.322084,-0.008279,-0.3565,,
20260305,2.29744874,2.29744874,2.29744874,2.29744874,2.313805,-0.016356,-0.7069,,
20260306,2.25211565,2.25211565,2.25211565,2.25211565,2.297449,-0.045333,-1.9732,,
20260309,2.23363914,2.23363914,2.23363914,2.23363914,2.252116,-0.018477,-0.8204,,
20260310,2.25403398,2.25403398,2.25403398,2.25403398,2.233639,0.020395,0.9131,,
20260311,2.24494717,2.24494717,2.24494717,2.24494717,2.254034,-0.009087,-0.4031,,
20260312,2.23192274,2.23192274,2.23192274,2.23192274,2.244947,-0.013024,-0.5802,,
20260313,2.17417101,2.17417101,2.17417101,2.17417101,2.231923,-0.057752,-2.5875,,
20260316,2.11328937,2.11328937,2.11328937,2.11328937,2.174171,-0.060882,-2.8002,,
20260317,2.07734599,2.07734599,2.07734599,2.07734599,2.113289,-0.035943,-1.7008,,
20260318,2.06068683,2.06068683,2.06068683,2.06068683,2.077346,-0.016659,-0.8019,,
20260319,1.93952935,1.93952935,1.93952935,1.93952935,2.060687,-0.121157,-5.8795,,
20260320,1.91893258,1.91893258,1.91893258,1.91893258,1.939529,-0.020597,-1.0619,,
20260323,1.83351655,1.83351655,1.83351655,1.83351655,1.918933,-0.085416,-4.4512,,
20260324,1.88975382,1.88975382,1.88975382,1.88975382,1.833517,0.056237,3.0672,,
20260325,1.94447662,1.94447662,1.94447662,1.94447662,1.889754,0.054723,2.8958,,
20260326,1.91277374,1.91277374,1.91277374,1.91277374,1.944477,-0.031703,-1.6304,,
20260327,1.96355892,1.96355892,1.96355892,1.96355892,1.912774,0.050785,2.6551,,
20260330,1.99728108,1.99728108,1.99728108,1.99728108,1.963559,0.033722,1.7174,,
20260331,1.9693139,1.9693139,1.9693139,1.9693139,1.997281,-0.027967,-1.4003,,
20260401,2.01545471,2.01545471,2.01545471,2.01545471,1.969314,0.046141,2.343,,
20260402,1.98324701,1.98324701,1.98324701,1.98324701,2.015455,-0.032208,-1.598,,
20260403,1.96396278,1.96396278,1.96396278,1.96396278,1.983247,-0.019284,-0.9724,,
20260407,1.98344894,1.98344894,1.98344894,1.98344894,1.963963,0.019486,0.9922,,
20260408,2.09713504,2.09713504,2.09713504,2.09713504,1.983449,0.113686,5.7317,,
20260409,2.08724051,2.08724051,2.08724051,2.08724051,2.097135,-0.009895,-0.4718,,
20260410,2.07764888,2.07764888,2.07764888,2.07764888,2.087241,-0.009592,-0.4595,,
20260413,2.08310097,2.08310097,2.08310097,2.08310097,2.077649,0.005452,0.2624,,
20260414,2.11995303,2.11995303,2.11995303,2.11995303,2.083101,0.036852,1.7691,,
20260415,2.08946173,2.08946173,2.08946173,2.08946173,2.119953,-0.030491,-1.4383,,
20260416,2.14892987,2.14892987,2.14892987,2.14892987,2.089462,0.059468,2.8461,,
20260417,2.14933372,2.14933372,2.14933372,2.14933372,2.14893,0.000404,0.0188,,
20260420,2.15660317,2.15660317,2.15660317,2.15660317,2.149334,0.007269,0.3382,,
20260421,2.159935,2.159935,2.159935,2.159935,2.156603,0.003332,0.1545,,
20260422,2.16155044,2.16155044,2.16155044,2.16155044,2.159935,0.001615,0.0748,,
20260423,2.08209132,2.08209132,2.08209132,2.08209132,2.16155,-0.079459,-3.676,,
20260424,2.10208231,2.10208231,2.10208231,2.10208231,2.082091,0.019991,0.9601,,
20260427,2.08138457,2.08138457,2.08138457,2.08138457,2.102082,-0.020698,-0.9846,,
20260428,2.03302254,2.03302254,2.03302254,2.03302254,2.081385,-0.048362,-2.3236,,
20260429,2.11985207,2.11985207,2.11985207,2.11985207,2.033023,0.08683,4.271,,
20260430,2.10117362,2.10117362,2.10117362,2.10117362,2.119852,-0.018678,-0.8811,,
20260506,2.1779067,2.1779067,2.1779067,2.1779067,2.101174,0.076733,3.6519,,
20260507,2.18568097,2.18568097,2.18568097,2.18568097,2.177907,0.007774,0.357,,
20260508,2.18648868,2.18648868,2.18648868,2.18648868,2.185681,0.000808,0.037,,
20260511,2.18618579,2.18618579,2.18618579,2.18618579,2.186489,-0.000303,-0.0139,,
20260512,2.17073821,2.17073821,2.17073821,2.17073821,2.186186,-0.015448,-0.7066,,
20260513,2.18850798,2.18850798,2.18850798,2.18850798,2.170738,0.01777,0.8186,,
20260514,2.11399612,2.11399612,2.11399612,2.11399612,2.188508,-0.074512,-3.4047,,
20260515,2.02837817,2.02837817,2.02837817,2.02837817,2.113996,-0.085618,-4.0501,,
20260518,1.99879555,1.99879555,1.99879555,1.99879555,2.028378,-0.029583,-1.4584,,
20260519,1.97365538,1.97365538,1.97365538,1.97365538,1.998796,-0.02514,-1.2578,,
20260520,1.97819878,1.97819878,1.97819878,1.97819878,1.973655,0.004543,0.2302,,
