date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20260520,1.9899,1.9899,1.9899,1.9899,2.0179,-0.028,-1.3876,,
20260521,2.007,2.007,2.007,2.007,1.9899,0.0171,0.8593,,
20260522,2.0066,2.0066,2.0066,2.0066,2.007,-0.0004,-0.0199,,
20260525,2.0173,2.0173,2.0173,2.0173,2.0066,0.0107,0.5332,,
20260526,2.0056,2.0056,2.0056,2.0056,2.0173,-0.0117,-0.58,,
20260527,1.9846,1.9846,1.9846,1.9846,2.0056,-0.021,-1.0471,,
20260528,1.9411,1.9411,1.9411,1.9411,1.9846,-0.0435,-2.1919,,
20260529,1.9946,1.9946,1.9946,1.9946,1.9411,0.0535,2.7562,,
20260601,1.9853,1.9853,1.9853,1.9853,1.9946,-0.0093,-0.4663,,
20260602,1.9972,1.9972,1.9972,1.9972,1.9853,0.0119,0.5994,,
20260603,1.973,1.973,1.973,1.973,1.9972,-0.0242,-1.2117,,
20260604,1.9728,1.9728,1.9728,1.9728,1.973,-0.0002,-0.0101,,
20260605,1.9654,1.9654,1.9654,1.9654,1.9728,-0.0074,-0.3751,,
20260608,1.9041,1.9041,1.9041,1.9041,1.9654,-0.0613,-3.119,,
20260609,1.9155,1.9155,1.9155,1.9155,1.9041,0.0114,0.5987,,
20260610,1.8603,1.8603,1.8603,1.8603,1.9155,-0.0552,-2.8818,,
20260611,1.8127,1.8127,1.8127,1.8127,1.8603,-0.0476,-2.5587,,
20260612,1.8433,1.8433,1.8433,1.8433,1.8127,0.0306,1.6881,,
20260615,1.8982,1.8982,1.8982,1.8982,1.8433,0.0549,2.9784,,
20260616,1.9059,1.9059,1.9059,1.9059,1.8982,0.0077,0.4056,,
20260617,1.9059,1.9059,1.9059,1.9059,1.9059,0.0,0.0,,
20260618,1.8965,1.8965,1.8965,1.8965,1.9059,-0.0094,-0.4932,,
20260622,1.8572,1.8572,1.8572,1.8572,1.8965,-0.0393,-2.0722,,
20260623,1.8211,1.8211,1.8211,1.8211,1.8572,-0.0361,-1.9438,,
20260624,1.8162,1.8162,1.8162,1.8162,1.8211,-0.0049,-0.2691,,
20260625,1.7682,1.7682,1.7682,1.7682,1.8162,-0.048,-2.6429,,
20260626,1.7885,1.7885,1.7885,1.7885,1.7682,0.0203,1.1481,,
20260629,1.8006,1.8006,1.8006,1.8006,1.7885,0.0121,0.6765,,
20260630,1.7851,1.7851,1.7851,1.7851,1.8006,-0.0155,-0.8608,,
20260701,1.7617,1.7617,1.7617,1.7617,1.7851,-0.0234,-1.3109,,
20260702,1.8039,1.8039,1.8039,1.8039,1.7617,0.0422,2.3954,,
20260703,1.8461,1.8461,1.8461,1.8461,1.8039,0.0422,2.3394,,
20260706,1.8396,1.8396,1.8396,1.8396,1.8461,-0.0065,-0.3521,,
20260707,1.8316,1.8316,1.8316,1.8316,1.8396,-0.008,-0.4349,,
20260708,1.8283,1.8283,1.8283,1.8283,1.8316,-0.0033,-0.1802,,
20260709,1.8213,1.8213,1.8213,1.8213,1.8283,-0.007,-0.3829,,
20260710,1.8207,1.8207,1.8207,1.8207,1.8213,-0.0006,-0.0329,,
