date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250506,0.944,0.944,0.944,0.944,0.9323,0.0117,1.255,,
20250507,0.9485,0.9485,0.9485,0.9485,0.944,0.0045,0.4767,,
20250508,0.9538,0.9538,0.9538,0.9538,0.9485,0.0053,0.5588,,
20250509,0.9504,0.9504,0.9504,0.9504,0.9538,-0.0034,-0.3565,,
20250512,0.9617,0.9617,0.9617,0.9617,0.9504,0.0113,1.189,,
20250513,0.9621,0.9621,0.9621,0.9621,0.9617,0.0004,0.0416,,
20250514,0.9704,0.9704,0.9704,0.9704,0.9621,0.0083,0.8627,,
20250515,0.961,0.961,0.961,0.961,0.9704,-0.0094,-0.9687,,
20250516,0.9581,0.9581,0.9581,0.9581,0.961,-0.0029,-0.3018,,
20250519,0.956,0.956,0.956,0.956,0.9581,-0.0021,-0.2192,,
20250520,0.9616,0.9616,0.9616,0.9616,0.956,0.0056,0.5858,,
20250521,0.9659,0.9659,0.9659,0.9659,0.9616,0.0043,0.4472,,
20250522,0.9633,0.9633,0.9633,0.9633,0.9659,-0.0026,-0.2692,,
20250523,0.9562,0.9562,0.9562,0.9562,0.9633,-0.0071,-0.737,,
20250526,0.9527,0.9527,0.9527,0.9527,0.9562,-0.0035,-0.366,,
20250527,0.9474,0.9474,0.9474,0.9474,0.9527,-0.0053,-0.5563,,
20250528,0.946,0.946,0.946,0.946,0.9474,-0.0014,-0.1478,,
20250529,0.9531,0.9531,0.9531,0.9531,0.946,0.0071,0.7505,,
20250530,0.9476,0.9476,0.9476,0.9476,0.9531,-0.0055,-0.5771,,
20250603,0.9492,0.9492,0.9492,0.9492,0.9476,0.0016,0.1688,,
20250604,0.9536,0.9536,0.9536,0.9536,0.9492,0.0044,0.4635,,
20250605,0.9573,0.9573,0.9573,0.9573,0.9536,0.0037,0.388,,
20250606,0.9569,0.9569,0.9569,0.9569,0.9573,-0.0004,-0.0418,,
20250609,0.9606,0.9606,0.9606,0.9606,0.9569,0.0037,0.3867,,
20250610,0.9548,0.9548,0.9548,0.9548,0.9606,-0.0058,-0.6038,,
20250611,0.9616,0.9616,0.9616,0.9616,0.9548,0.0068,0.7122,,
20250612,0.9624,0.9624,0.9624,0.9624,0.9616,0.0008,0.0832,,
20250613,0.9559,0.9559,0.9559,0.9559,0.9624,-0.0065,-0.6754,,
20250616,0.9581,0.9581,0.9581,0.9581,0.9559,0.0022,0.2301,,
20250617,0.9569,0.9569,0.9569,0.9569,0.9581,-0.0012,-0.1252,,
20250618,0.9578,0.9578,0.9578,0.9578,0.9569,0.0009,0.0941,,
20250619,0.9498,0.9498,0.9498,0.9498,0.9578,-0.008,-0.8352,,
20250620,0.9492,0.9492,0.9492,0.9492,0.9498,-0.0006,-0.0632,,
20250623,0.9528,0.9528,0.9528,0.9528,0.9492,0.0036,0.3793,,
20250624,0.9649,0.9649,0.9649,0.9649,0.9528,0.0121,1.2699,,
20250625,0.9777,0.9777,0.9777,0.9777,0.9649,0.0128,1.3266,,
20250626,0.9752,0.9752,0.9752,0.9752,0.9777,-0.0025,-0.2557,,
20250627,0.9731,0.9731,0.9731,0.9731,0.9752,-0.0021,-0.2153,,
20250630,0.9796,0.9796,0.9796,0.9796,0.9731,0.0065,0.668,,
20250701,0.9808,0.9808,0.9808,0.9808,0.9796,0.0012,0.1225,,
20250702,0.9789,0.9789,0.9789,0.9789,0.9808,-0.0019,-0.1937,,
20250703,0.9849,0.9849,0.9849,0.9849,0.9789,0.006,0.6129,,
20250704,0.9862,0.9862,0.9862,0.9862,0.9849,0.0013,0.132,,
20250707,0.9818,0.9818,0.9818,0.9818,0.9862,-0.0044,-0.4462,,
20250708,0.9916,0.9916,0.9916,0.9916,0.9818,0.0098,0.9982,,
20250709,0.9893,0.9893,0.9893,0.9893,0.9916,-0.0023,-0.2319,,
20250710,0.9939,0.9939,0.9939,0.9939,0.9893,0.0046,0.465,,
20250711,0.9973,0.9973,0.9973,0.9973,0.9939,0.0034,0.3421,,
20250714,0.9981,0.9981,0.9981,0.9981,0.9973,0.0008,0.0802,,
20250715,0.9999,0.9999,0.9999,0.9999,0.9981,0.0018,0.1803,,
20250716,0.9983,0.9983,0.9983,0.9983,0.9999,-0.0016,-0.16,,
20250717,1.0074,1.0074,1.0074,1.0074,0.9983,0.0091,0.9115,,
20250718,1.0132,1.0132,1.0132,1.0132,1.0074,0.0058,0.5757,,
20250721,1.0205,1.0205,1.0205,1.0205,1.0132,0.0073,0.7205,,
20250722,1.0287,1.0287,1.0287,1.0287,1.0205,0.0082,0.8035,,
